timestamp,type,side,price,quantity
1778413645314,A,B,10258,9.85117000
1778413645314,A,B,10258,0.83838000
1778413645314,A,B,10258,0.00618000
1778413645314,A,B,10250,0.00400000
1778413645314,A,B,10242,0.04872000
1778413645314,A,B,10226,0.04872000
1778413645314,A,B,10182,0.00464000
1778413645314,A,S,10258,1.37465000
1778413645314,A,S,10261,0.00014000
1778413645314,A,S,10261,0.34962000
1778413645314,A,S,10261,0.29223000
1778413645314,A,S,10261,0.00014000
1778413645314,A,S,10274,0.10044000
1778413645314,A,S,10294,0.00348000
1778413645414,A,B,10258,9.46370000
1778413645414,A,B,10258,0.05014000
1778413645414,A,B,10243,0.00007000
1778413645414,A,B,10241,0.51569000
1778413645414,A,B,10238,0.00400000
1778413645414,A,B,10141,0.01937000
1778413645414,A,B,10182,0.00464000
1778413645414,A,S,10258,1.37465000
1778413645414,A,S,10261,0.00014000
1778413645414,A,S,10261,0.34757000
1778413645414,A,S,10261,0.15389000
1778413645414,A,S,10261,0.34962000
1778413645414,A,S,10264,0.23237000
1778413645414,A,S,10265,0.29428000
1778413645414,A,S,10287,0.00400000
1778413645414,A,S,10300,0.00348000
1778413645514,A,B,10258,9.84891000
1778413645514,A,B,10252,0.01979000
1778413645514,A,B,10250,0.00855000
1778413645514,A,B,10232,0.00200000
1778413645514,A,B,10182,0.00448000
1778413645514,A,B,10106,0.00030000
1778413645514,A,S,10260,0.00014000
1778413645514,A,S,10261,0.01182000
1778413645514,A,S,10261,0.00022000
1778413645514,A,S,10261,0.34771000
1778413645514,A,S,10261,0.00022000
1778413645514,A,S,10261,0.34948000
1778413645514,A,S,10265,0.29436000
1778413645514,A,S,10265,0.39853000
1778413645514,A,S,10269,0.00008000
1778413645514,A,S,10273,0.40274000
1778413645514,A,S,10279,0.00008000
1778413645514,A,S,10291,0.03719000
1778413645514,A,S,10296,0.00200000
1778413645514,A,S,10297,0.00200000
1778413645514,A,S,10306,0.00348000
1778413645614,A,B,10258,9.84828000
1778413645614,A,B,10175,2.96888000
1778413645614,A,B,10182,0.00464000
1778413645614,A,S,10278,2.96888000
1778413645614,A,S,10287,0.00400000
1778413645614,A,S,10312,0.00348000
1778413645714,A,B,10258,9.76836000
1778413645714,A,B,10258,0.74418000
1778413645714,A,B,10258,0.00014000
1778413645714,A,B,10258,1.63307000
1778413645714,A,B,10258,0.00007000
1778413645714,A,B,10258,0.00036000
1778413645714,A,B,10256,0.19848000
1778413645714,A,B,10255,0.00618000
1778413645714,A,B,10255,0.06007000
1778413645714,A,B,10254,0.31547000
1778413645714,A,B,10254,0.00014000
1778413645714,A,B,10250,0.60881000
1778413645714,A,B,10242,0.04872000
1778413645714,A,B,10237,0.00400000
1778413645714,A,B,10214,0.44562000
1778413645714,A,B,10183,1.22594000
1778413645714,A,B,10174,0.01237000
1778413645714,A,B,10046,0.00100000
1778413645714,A,B,10182,0.00464000
1778413645714,A,B,10182,0.00010000
1778413645714,A,S,10258,1.73399000
1778413645714,A,S,10260,0.00014000
1778413645714,A,S,10260,0.32509000
1778413645714,A,S,10260,0.62241000
1778413645714,A,S,10260,0.32713000
1778413645714,A,S,10261,0.00008000
1778413645714,A,S,10261,0.00014000
1778413645714,A,S,10261,0.00008000
1778413645714,A,S,10262,0.00400000
1778413645714,A,S,10263,0.22777000
1778413645714,A,S,10271,0.00618000
1778413645714,A,S,10272,1.15676000
1778413645714,A,S,10273,0.39444000
1778413645714,A,S,10273,1.63299000
1778413645714,A,S,10273,0.00008000
1778413645714,A,S,10273,0.00618000
1778413645714,A,S,10274,0.44529000
1778413645714,A,S,10275,0.00008000
1778413645714,A,S,10276,1.71527000
1778413645714,A,S,10278,0.00008000
1778413645714,A,S,10279,0.00400000
1778413645714,A,S,10281,0.08000000
1778413645714,A,S,10281,0.08000000
1778413645714,A,S,10282,0.61848000
1778413645714,A,S,10283,0.06000000
1778413645714,A,S,10287,0.00800000
1778413645714,A,S,10318,0.00348000
1778413645714,A,S,10374,0.01548000
1778413645814,A,B,10258,9.76731000
1778413645814,A,B,10258,0.74411000
1778413645814,A,B,10258,0.05014000
1778413645814,A,B,10258,0.00022000
1778413645814,A,B,10258,1.63306000
1778413645814,A,B,10250,0.60873000
1778413645814,A,B,10245,0.00008000
1778413645814,A,B,10237,0.00008000
1778413645814,A,B,10229,0.00008000
1778413645814,A,B,10183,0.65144000
1778413645814,A,B,10182,0.00464000
1778413645814,A,B,10182,0.00010000
1778413645814,A,B,10107,0.00300000
1778413645814,A,S,10258,1.73420000
1778413645814,A,S,10258,0.00106000
1778413645814,A,S,10260,0.00527000
1778413645814,A,S,10260,0.31896000
1778413645814,A,S,10260,0.61500000
1778413645814,A,S,10260,0.32100000
1778413645814,A,S,10260,0.00014000
1778413645814,A,S,10260,0.00014000
1778413645814,A,S,10260,0.00028000
1778413645814,A,S,10261,0.01168000
1778413645814,A,S,10261,0.15375000
1778413645814,A,S,10355,0.10895000
1778413645914,A,B,10242,0.04872000
1778413645914,A,B,10171,1.29543000
1778413645914,A,B,10182,0.00464000
1778413645914,A,S,10258,1.72212000
1778413645914,A,S,10258,0.00106000
1778413645914,A,S,10260,0.00527000
1778413645914,A,S,10260,0.00014000
1778413645914,A,S,10260,0.31487000
1778413645914,A,S,10260,0.50873000
1778413645914,A,S,10260,0.00014000
1778413645914,A,S,10260,0.00014000
1778413645914,A,S,10260,0.00014000
1778413645914,A,S,10260,0.00014000
1778413645914,A,S,10261,0.00007000
1778413645914,A,S,10263,0.32707000
1778413645914,A,S,10274,0.05172000
1778413646014,A,B,10255,0.00618000
1778413646014,A,B,10254,0.30929000
1778413646014,A,B,10182,0.00448000
1778413646014,A,B,10106,0.00030000
1778413646014,A,S,10258,1.72329000
1778413646014,A,S,10258,0.00099000
1778413646014,A,S,10260,0.00527000
1778413646014,A,S,10260,0.31501000
1778413646014,A,S,10260,0.50887000
1778413646014,A,S,10261,0.01182000
1778413646014,A,S,10271,0.00618000
1778413646014,A,S,10294,0.00646000
1778413646014,A,S,9777,0.00067000
1778413646114,A,B,10231,0.00200000
1778413646114,A,B,10182,0.00432000
1778413646114,A,B,10106,0.00010000
1778413646114,A,S,10296,0.00200000
1778413646114,A,S,10296,0.00200000
1778413646214,A,B,10250,0.00400000
1778413646214,A,B,10030,0.07443000
1778413646214,A,B,10182,0.00432000
1778413646214,A,S,10287,0.00400000
1778413646214,A,S,10287,0.00400000
1778413646314,A,B,10244,0.00007000
1778413646314,A,B,10226,0.04872000
1778413646314,A,B,9953,0.00234000
1778413646314,A,B,10182,0.00432000
1778413646314,A,S,10274,0.10044000
1778413646314,A,S,10277,0.00007000
1778413646314,A,S,10279,0.00400000
1778413646314,A,S,9937,0.04863000
1778413646414,A,B,10250,0.00840000
1778413646414,A,B,10182,0.00432000
1778413646414,A,S,10274,0.05172000
1778413646414,A,S,10422,0.07407000
1778413646514,A,B,10030,0.00753000
1778413646514,A,B,10182,0.00432000
1778413646514,A,B,10106,0.00030000
1778413646514,A,S,10258,2.11434000
1778413646514,A,S,10260,0.31509000
1778413646514,A,S,10261,0.00015000
1778413646514,A,S,10262,0.19924000
1778413646514,A,S,10263,0.00008000
1778413646514,A,S,10263,0.32699000
1778413646514,A,S,10266,0.00010000
1778413646514,A,S,10273,0.39452000
1778413646514,A,S,10276,0.00008000
1778413646514,A,S,10277,0.08000000
1778413646514,A,S,10277,0.08000000
1778413646514,A,S,10277,0.06000000
1778413646514,A,S,10278,0.00008000
1778413646514,A,S,10282,0.00008000
1778413646514,A,S,10287,0.00400000
1778413646514,A,S,10288,0.00008000
1778413646614,A,B,10258,10.12377000
1778413646614,A,B,10258,0.31518000
1778413646614,A,B,10258,0.00014000
1778413646614,A,B,10258,0.00014000
1778413646614,A,B,10258,0.00008000
1778413646614,A,B,10258,0.00007000
1778413646614,A,B,10257,0.00007000
1778413646614,A,B,10257,0.00014000
1778413646614,A,B,10257,0.02014000
1778413646614,A,B,10257,0.00014000
1778413646614,A,B,10255,0.15550000
1778413646614,A,B,10255,0.00008000
1778413646614,A,B,10255,1.46113000
1778413646614,A,B,10254,0.00007000
1778413646614,A,B,10253,0.45825000
1778413646614,A,B,10253,0.06000000
1778413646614,A,B,10253,1.63299000
1778413646614,A,B,10253,0.00008000
1778413646614,A,B,10252,0.31547000
1778413646614,A,B,10251,0.00618000
1778413646614,A,B,10251,0.06000000
1778413646614,A,B,10250,0.08000000
1778413646614,A,B,10250,0.25150000
1778413646614,A,B,10250,0.08000000
1778413646614,A,B,10248,0.37111000
1778413646614,A,B,10237,0.01498000
1778413646614,A,B,10226,0.04872000
1778413646614,A,B,10218,0.28751000
1778413646614,A,B,10210,0.44564000
1778413646614,A,B,10182,0.00087000
1778413646614,A,B,10165,0.00717000
1778413646614,A,B,10102,0.00035000
1778413646614,A,B,10182,0.00432000
1778413646614,A,B,9955,0.00208000
1778413646614,A,S,10258,3.86204000
1778413646614,A,S,10258,0.34466000
1778413646614,A,S,10258,0.00014000
1778413646614,A,S,10258,0.19130000
1778413646614,A,S,10260,0.00036000
1778413646614,A,S,10260,0.00014000
1778413646614,A,S,10260,0.00400000
1778413646614,A,S,10261,0.00022000
1778413646614,A,S,10263,0.00018000
1778413646614,A,S,10265,0.23674000
1778413646614,A,S,10265,0.37568000
1778413646614,A,S,10265,0.00008000
1778413646614,A,S,10266,0.02000000
1778413646614,A,S,10269,0.00618000
1778413646614,A,S,10272,0.32904000
1778413646614,A,S,10273,0.00156000
1778413646614,A,S,10277,0.00400000
1778413646614,A,S,10278,0.06000000
1778413646614,A,S,10280,0.30929000
1778413646614,A,S,10289,1.22433000
1778413646614,A,S,10293,1.46603000
1778413646614,A,S,10298,0.02422000
1778413646714,A,B,10258,10.03718000
1778413646714,A,B,10258,0.31518000
1778413646714,A,B,10258,0.00007000
1778413646714,A,B,10258,0.00007000
1778413646714,A,B,10258,0.12394000
1778413646714,A,B,10257,0.02007000
1778413646714,A,B,10257,0.02007000
1778413646714,A,B,10257,0.02021000
1778413646714,A,B,10251,0.08660000
1778413646714,A,B,10226,0.09744000
1778413646714,A,B,10046,0.00100000
1778413646714,A,B,10182,0.00448000
1778413646714,A,S,10258,3.86206000
1778413646714,A,S,10258,0.00014000
1778413646714,A,S,10258,0.34480000
1778413646714,A,S,10258,0.01558000
1778413646714,A,S,10258,0.19144000
1778413646714,A,S,10260,0.00527000
1778413646714,A,S,10260,0.00008000
1778413646714,A,S,10274,0.10044000
1778413646714,A,S,10470,0.00095000
1778413646814,A,B,10226,0.04872000
1778413646814,A,B,10182,0.00456000
1778413646814,A,B,10182,0.00010000
1778413646915,A,B,10258,8.17738000
1778413646915,A,B,10258,0.31518000
1778413646915,A,B,10256,0.00008000
1778413646915,A,B,10253,0.00008000
1778413646915,A,B,10253,0.20640000
1778413646915,A,B,10252,0.00208000
1778413646915,A,B,10251,0.00008000
1778413646915,A,B,10241,0.00008000
1778413646915,A,B,10235,0.00400000
1778413646915,A,B,10175,1.47889000
1778413646915,A,B,10140,0.37111000
1778413646915,A,B,10182,0.00448000
1778413646915,A,B,10182,0.00010000
1778413646915,A,S,10258,4.07837000
1778413646915,A,S,10258,0.00099000
1778413646915,A,S,10285,0.00400000
1778413646915,A,S,10301,0.00215000
1778413647014,A,B,10258,6.08419000
1778413647014,A,B,10258,0.18108000
1778413647014,A,B,10258,0.00022000
1778413647014,A,B,10258,0.00014000
1778413647014,A,B,10257,0.00007000
1778413647014,A,B,10257,0.00007000
1778413647014,A,B,10257,0.00007000
1778413647014,A,B,10256,0.00022000
1778413647014,A,B,10255,0.00007000
1778413647014,A,B,10255,0.79233000
1778413647014,A,B,10253,0.00008000
1778413647014,A,B,10253,0.45832000
1778413647014,A,B,10253,0.20647000
1778413647014,A,B,10250,0.20051000
1778413647014,A,B,10250,0.24750000
1778413647014,A,B,10250,0.30931000
1778413647014,A,B,10249,0.00618000
1778413647014,A,B,10248,0.00400000
1778413647014,A,B,10247,0.00162000
1778413647014,A,B,10246,1.63307000
1778413647014,A,B,10243,1.63307000
1778413647014,A,B,10240,0.00400000
1778413647014,A,B,10240,0.00008000
1778413647014,A,B,10237,0.52171000
1778413647014,A,B,10226,0.00200000
1778413647014,A,B,10224,0.00400000
1778413647014,A,B,10222,0.00400000
1778413647014,A,B,10218,0.00400000
1778413647014,A,B,10208,0.28754000
1778413647014,A,B,10195,0.27524000
1778413647014,A,B,10191,0.40273000
1778413647014,A,B,10163,2.96888000
1778413647014,A,B,10141,0.19261000
1778413647014,A,B,10182,0.00448000
1778413647014,A,B,10106,0.00030000
1778413647014,A,S,10258,4.25797000
1778413647014,A,S,10258,0.01958000
1778413647014,A,S,10261,0.36181000
1778413647014,A,S,10263,0.35909000
1778413647014,A,S,10265,1.98451000
1778413647014,A,S,10265,0.00618000
1778413647014,A,S,10269,0.85337000
1778413647014,A,S,10269,1.63307000
1778413647014,A,S,10271,0.04634000
1778413647014,A,S,10272,0.37111000
1778413647014,A,S,10272,0.77256000
1778413647014,A,S,10273,0.00008000
1778413647014,A,S,10276,0.30939000
1778413647014,A,S,10289,0.25559000
1778413647014,A,S,10291,0.00200000
1778413647014,A,S,10476,0.04824000
1778413647114,A,B,10258,6.08327000
1778413647114,A,B,10258,0.18108000
1778413647114,A,B,10258,0.00007000
1778413647114,A,B,10257,0.19622000
1778413647114,A,B,10257,0.18667000
1778413647114,A,B,10256,0.19855000
1778413647114,A,B,10255,0.15557000
1778413647114,A,B,10255,0.79240000
1778413647114,A,B,10249,0.00026000
1778413647114,A,B,10248,0.60647000
1778413647114,A,B,10246,1.63299000
1778413647114,A,B,10246,0.00008000
1778413647114,A,B,10243,1.63299000
1778413647114,A,B,10243,0.00008000
1778413647114,A,B,10240,2.96888000
1778413647114,A,B,10226,0.09744000
1778413647114,A,B,10143,0.03836000
1778413647114,A,B,10072,0.07697000
1778413647114,A,B,9797,0.00014000
1778413647114,A,B,10182,0.00432000
1778413647114,A,S,10258,4.30045000
1778413647114,A,S,10258,0.51569000
1778413647114,A,S,10262,0.04000000
1778413647114,A,S,10265,0.34743000
1778413647114,A,S,10265,0.51997000
1778413647114,A,S,10265,1.63299000
1778413647114,A,S,10268,0.00007000
1778413647114,A,S,10269,0.55791000
1778413647114,A,S,10272,0.08000000
1778413647114,A,S,10273,0.08000000
1778413647114,A,S,10273,0.06000000
1778413647114,A,S,10274,0.06000000
1778413647214,A,B,10258,6.08299000
1778413647214,A,B,10258,0.18108000
1778413647214,A,B,10240,0.00408000
1778413647214,A,B,10232,0.02400000
1778413647214,A,B,10094,0.08677000
1778413647214,A,B,10182,0.00448000
1778413647214,A,B,10107,0.00300000
1778413647214,A,S,10258,4.29855000
1778413647214,A,S,10267,0.00188000
1778413647214,A,S,10273,0.00400000
1778413647214,A,S,10281,0.00400000
1778413647314,A,B,10244,0.00007000
1778413647314,A,B,10182,0.00480000
1778413647314,A,S,10258,4.30043000
1778413647314,A,S,10277,0.00007000
1778413647414,A,B,10242,0.07425000
1778413647414,A,B,10220,0.00400000
1778413647414,A,B,10182,0.00480000
1778413647514,A,B,9962,0.00753000
1778413647514,A,B,10182,0.00480000
1778413647514,A,B,10106,0.00030000
1778413647614,A,B,10160,1.29543000
1778413647614,A,B,10182,0.00480000
1778413647614,A,S,10258,0.00022000
1778413647614,A,S,10258,0.51561000
1778413647614,A,S,10260,0.00022000
1778413647614,A,S,10261,0.00014000
1778413647614,A,S,10261,0.00008000
1778413647614,A,S,10263,0.00008000
1778413647614,A,S,10265,0.52005000
1778413647614,A,S,10266,0.00008000
1778413647614,A,S,10269,0.55799000
1778413647614,A,S,10269,1.63299000
1778413647614,A,S,10274,0.00008000
1778413647614,A,S,10276,0.00008000
1778413647614,A,S,10276,0.30931000
1778413647614,A,S,10289,0.00008000
1778413647714,A,B,10258,6.08026000
1778413647714,A,B,10258,0.18101000
1778413647714,A,B,10254,0.04090000
1778413647714,A,B,10244,0.02000000
1778413647714,A,B,10242,0.04872000
1778413647714,A,B,10226,0.04872000
1778413647714,A,B,10178,0.02000000
1778413647714,A,B,10089,0.08677000
1778413647714,A,B,10046,0.00100000
1778413647714,A,B,10182,0.00480000
1778413647714,A,S,10258,4.30029000
1778413647714,A,S,10261,0.00007000
1778413647714,A,S,10269,0.32699000
1778413647714,A,S,10470,0.00095000
1778413647814,A,B,10253,0.45825000
1778413647814,A,B,10246,0.06000000
1778413647814,A,B,10244,0.06000000
1778413647814,A,B,10243,0.08000000
1778413647814,A,B,10242,0.08000000
1778413647814,A,B,10232,0.02000000
1778413647814,A,B,10232,0.00400000
1778413647814,A,B,10226,0.09744000
1778413647814,A,B,10182,0.00480000
1778413647814,A,S,10258,4.30022000
1778413647814,A,S,10263,0.29612000
1778413647814,A,S,10268,0.33524000
1778413647814,A,S,10281,0.00400000
1778413647914,A,B,10256,0.00014000
1778413647914,A,B,10252,0.09337000
1778413647914,A,B,10250,0.00008000
1778413647914,A,B,10246,0.00008000
1778413647914,A,B,10246,0.00408000
1778413647914,A,B,10243,0.00008000
1778413647914,A,B,10242,0.00008000
1778413647914,A,B,10237,0.00008000
1778413647914,A,B,10231,0.00008000
1778413647914,A,B,10229,0.00008000
1778413647914,A,B,10170,0.48542000
1778413647914,A,B,10182,0.00464000
1778413647914,A,S,10281,0.00400000
1778413648014,A,B,10246,0.04000000
1778413648014,A,B,10246,0.06000000
1778413648014,A,B,10246,0.02000000
1778413648014,A,B,10244,0.02000000
1778413648014,A,B,10244,0.08000000
1778413648014,A,B,10243,0.02000000
1778413648014,A,B,10243,0.02000000
1778413648014,A,B,10243,0.02000000
1778413648014,A,B,10243,0.02000000
1778413648014,A,B,10243,0.02000000
1778413648014,A,B,10198,0.00067000
1778413648014,A,B,10195,0.02000000
1778413648014,A,B,10194,0.02232000
1778413648014,A,B,10192,0.02000000
1778413648014,A,B,10176,0.02000000
1778413648014,A,B,10176,0.02000000
1778413648014,A,B,10176,0.02000000
1778413648014,A,B,10176,0.02000000
1778413648014,A,B,10174,0.02000000
1778413648014,A,B,10174,0.02000000
1778413648014,A,B,10174,0.02000000
1778413648014,A,B,10173,0.02000000
1778413648014,A,B,10173,0.02415000
1778413648014,A,B,10182,0.00464000
1778413648014,A,B,10182,0.00030000
1778413648014,A,B,10106,0.00030000
1778413648014,A,S,10271,0.08600000
1778413648014,A,S,10271,0.08400000
1778413648014,A,S,10271,0.03200000
1778413648014,A,S,10271,0.03000000
1778413648014,A,S,10272,0.03400000
1778413648014,A,S,10273,0.03000000
1778413648014,A,S,10273,0.02400000
1778413648014,A,S,10273,0.00408000
1778413648014,A,S,10274,0.47329000
1778413648014,A,S,10274,0.02400000
1778413648014,A,S,10274,0.02200000
1778413648014,A,S,10274,0.02600000
1778413648014,A,S,10280,0.08400000
1778413648014,A,S,10335,0.00067000
1778413648115,A,B,10258,6.08026000
1778413648115,A,B,10258,0.18101000
1778413648115,A,B,10182,0.00464000
1778413648115,A,B,10182,0.00010000
1778413648115,A,S,10280,0.04200000
1778413648115,A,S,10283,0.00464000
1778413648214,A,B,10182,0.00464000
1778413648314,A,B,10258,6.08009000
1778413648314,A,B,10244,0.00007000
1778413648314,A,B,10087,0.08678000
1778413648314,A,B,10182,0.00464000
1778413648314,A,B,10182,0.00010000
1778413648314,A,S,10258,4.29419000
1778413648314,A,S,10277,0.00007000
1778413648415,A,B,10258,5.55434000
1778413648415,A,B,10258,0.18108000
1778413648415,A,B,10249,0.00618000
1778413648415,A,B,10248,0.30932000
